# Constructed from biom file
#OTU ID	051.1	030.1	026.1	043.1	039.1	007.1	021.1	052.1	014.1	040.1	047.1	035.1	011.1	028.1	033.1	044.1	034.1	029.1	057.1	037.1	050.1	024.1	046.1	023.1	038.1	055.1	041.1	027.1
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00367748460053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00117397137746	0.0	0.0	0.0	0.0	0.000452284034374	0.000263713080169	0.0	8.71080139373e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019831432821	0.000125659713496	0.00012985326581	0.000111806797853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.717498002511	0.701248049922	0.600409416581	0.857546526357	0.6228061378	0.235517568851	0.337669163053	0.659740737336	0.641126391618	0.919988276671	0.778473514977	0.642536077596	0.751817237799	0.869884575026	0.614093137255	0.328606841844	0.798190500126	0.396312167251	0.761292486583	0.727051177904	0.0644921245194	0.683428999251	0.454559481561	0.599879390924	0.517141350211	0.555910852713	0.535365853659	0.543979162492
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59033989267e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000193798449612	8.71080139373e-05	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00114142221208	0.00572022880915	0.014329580348	0.000194874792946	0.00320930699027	0.000633111744223	0.0120877677046	0.00312586191045	0.00114603798297	0.00449394294646	0.0145540700626	0.00366690324107	0.0415368639668	0.00179883076001	0.000735294117647	0.00327218641547	0.00188489570244	0.0177898974159	0.00844141323792	0.00113728675873	0.0866922981521	0.00224606937859	0.00108008023453	0.00120609075833	0.00131856540084	0.0031976744186	0.000522648083624	0.000400721298337
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118287201325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133945181694	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169233372821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.000342426663623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00712180746562	0.000195388823759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00571705426357	0.000609756097561	0.000200360649169
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.000114142221208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000248046632767	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.000570711106038	0.000130005200208	0.000204708290686	0.000194874792946	0.0155450807341	0.0	0.000131388779398	9.19371150133e-05	0.000163719711853	0.000586166471278	0.000338466745642	0.00307546723445	0.000346140533056	0.000299805126668	0.000980392156863	0.00039662865642	0.000753958280975	0.00012985326581	0.00033542039356	0.0	0.0	0.0	0.00108008023453	0.00271370420624	0.000131856540084	0.0281007751938	0.00452961672474	0.00200360649169
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.0	0.0	0.0	0.0	0.000100290843446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	0.00194041776053	0.00104004160166	0.0	0.00204618532593	0.00561628723298	0.0	0.0	0.000183874230027	0.0	0.00195388823759	0.0032154340836	0.00153773361722	0.0	0.0	0.000122549019608	0.00039662865642	0.000376979140488	0.0	0.000726744186047	0.000324939073924	0.00111620984745	0.0	0.00138867458726	0.0016583747927	0.0	0.00406976744186	0.00418118466899	0.00100180324584
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012985326581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0	0.0	0.0	0.0	0.0	0.00395694840139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00338466745642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0014838488757	0.000520020800832	0.268474923234	0.0157848582286	0.00330959783372	0.0068059512504	0.00827749310209	0.000183874230027	0.00867714472823	0.000293083235639	0.0223388052124	0.00567778566359	0.0221529941156	0.000599610253335	0.000490196078431	0.292117005454	0.0216134707213	0.23581353071	0.00122987477639	0.00601137286759	0.791516805159	0.000873471425006	0.0197500385743	0.0	0.00210970464135	0.00242248062016	0.0	0.0386696052895
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.000228284442415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118287201325	0.0	0.000749512816669	0.000122549019608	0.000297471492315	0.0	0.0	5.59033989267e-05	0.0	0.0	0.0	0.0	0.0	0.00131856540084	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000342426663623	0.0	0.0291709314227	0.0	0.000100290843446	0.0	0.000131388779398	0.000183874230027	8.18598559267e-05	0.000195388823759	0.000169233372821	0.0	0.00484596746279	0.0	0.000367647058824	0.0	0.0	0.00012985326581	0.000223613595707	0.0	0.00582909587002	0.000499126528575	0.0	0.000150761344791	0.000395569620253	0.0	8.71080139373e-05	0.000601081947506
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	0.0	0.0	0.0	0.0	0.0	0.000158277936056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00310058290959	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150761344791	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	0.00136970665449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00220588235294	0.0	0.0	0.00116867939229	0.0	0.0	0.0	0.0	0.000771485881808	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0138112087661	0.00728029121165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000293083235639	0.00253850059232	0.0	0.0	0.000149902563334	0.0	0.0	0.0	0.021166082327	0.00967128801431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	0.0	0.000390015600624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012985326581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
