# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000258866166192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01127536958e-05	0.0	0.0	0.0	0.00010885538562	0.0	0.0	0.0	0.0	0.0	0.000256970319928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.97788012002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.43997939207e-05	0.0	0.0	0.0	0.0	6.52145558889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000734670810964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000296700688346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	7.09823963657e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.00049687677456	0.0	0.00361888158069	0.00463473846833	0.00125305805836	0.000694444444444	0.00163284348029	0.00534788841107	0.00102494021182	0.00463847203274	0.0003041516703	0.00611419433732	0.000212585034014	0.000250563768479	0.00252445566425	0.000117855038303	0.00124817973788	0.00544276928101	0.00218684394682	0.00187449062755	0.00131288416781	0.00293629022911	0.000249169435216	0.0165103430554	0.00187788083992	0.00535014808446	0.000208463623098	0.00189368321385	8.59882196139e-05	0.00144717800289	0.000345960906418	5.47645125958e-05	0.000940607363612	7.92958528269e-05	0.000122316677879	0.000360468609192	0.000174291938998	0.000432750562576	0.00166453975476	0.000550530869052	9.61168781238e-05	0.000653295877703	0.00894164803823	5.80990006972e-05	0.000120086462253	0.000565530892125	0.0	0.0	0.00029634898056	0.000214926656279	0.000772897075873	0.0015351336264	0.000559462915601	0.0	0.000169740862284	0.000526731630234	0.00318869576091	0.000228141219415	7.6757752533e-05	0.000425230333097	0.000674157303371	0.000244364347242	0.0021500972663	0.000323676970384	0.000300210147103	9.48586605957e-05	0.00051247010591	0.00259403372244	0.00536616161616	0.0	0.000492641172486	0.00302317769567	0.000299760191847	0.00130761686826	0.000721934785224	0.00159476246433	0.00105263157895	0.000460320382987	0.000648835700382	0.00026363196977	0.000625351760365	0.00148386298998	0.000140390284992	0.00149733806566	0.000415454923141	0.000189669343112	0.000462534690102	0.000772797527048	0.000285755107873	0.00259567789448	0.00248518447716	0.00183220093137	0.0109560453893	0.000310318076028	9.48946669197e-05	0.000776096235933	0.00104821802935	0.000418725399883	0.0	0.000637592450905	0.000838144905942	7.22908985759e-05	0.0	7.22908985759e-05	0.0	0.000299102691924	0.000223730330375	0.00133431182867	0.000232493257696	0.000153057319966	0.0046287367406	0.00110456553756	0.00182612665493	0.00023282887078	0.000141392718275	0.00133652614579	0.000847697089573	0.00122375976654	0.000283728188396	0.00103768078345	8.54408749146e-05	0.000832457062741	0.000980244307043	0.00046106852631	0.0	0.00144850194404	0.00384718618592	0.000443734469294	0.0	0.0	0.000285257873117	0.010150287198	0.000146391450739	0.00135226504395	7.05019740553e-05	0.0	8.66100814135e-05	0.000879163817525	0.00254807983983	0.000299895036737	0.000723523559736	0.000136011243596	0.000226821661469	0.000202527543746	0.00247524752475	0.000797515110813	0.000141904356464	0.000244244977713	0.000387396694215	9.35016362786e-05	0.000437609402351	0.000398391945239	0.0189295039164	0.00051652892562	0.0	0.000162443144899	0.000390358153606	0.000100532823967	0.0	8.51063829787e-05	0.000139928636395	0.00600412223318	0.00868214865533	0.000139674558279	0.000384585801092	0.000191387559809	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	0.0	0.0	0.000766040626568	7.35672772751e-05	0.00155140521511	0.000385802469136	0.0	0.0	0.000113882245758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185054155554	0.0	0.000896495517522	0.0	7.72707955028e-05	8.30564784053e-05	0.000770910959784	0.0	0.0	0.0	0.000202894630055	0.0	0.0	0.0	5.47645125958e-05	0.000134372480516	0.000317183411308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195988763311	0.0	0.0	4.00288207509e-05	0.00106037042273	0.0	5.63983982855e-05	0.0	0.0	0.0	0.0012560184216	7.99232736573e-05	6.49182030641e-05	0.0	0.0	0.00118794547955	0.000399247133976	0.000690819772797	0.00049610205528	0.0	0.000427637607673	0.0	0.00153746560932	0.0	0.0	0.000768705158866	0.0	0.0	0.000640801584528	0.0	0.0	0.0	8.17260542661e-05	0.0	0.000923283531979	0.0	0.000184128153195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14387769681e-05	0.0	0.0	0.000534391938316	0.0	0.0	0.0	0.0	0.000161264312208	0.0025123523993	0.0	0.0	0.0	7.22908985759e-05	4.35767822904e-05	0.0	0.0	0.0	0.0	0.000467009140036	9.29973030782e-05	0.0	9.64320154291e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.41353666573e-05	0.0	0.0	0.0	0.0	0.0	5.76335657887e-05	0.0	7.62369444233e-05	0.0	0.0	0.0	0.000112460638776	0.0	0.0	0.0	0.0	0.000352509870276	0.0	8.66100814135e-05	0.000293054605842	0.000303342838076	0.0	0.0	0.0	5.67054153672e-05	0.0	9.52018278751e-05	0.0	0.0	0.0	0.0	0.0	6.25156289072e-05	0.000217304697403	0.000415380963684	0.0	0.0	0.0	0.00204938030643	0.00140745953554	0.000225723443637	0.00068085106383	0.000139928636395	0.0	0.0	0.000419023674838	0.0	0.0	0.000192845434384	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00288207509e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31957253696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.373296422487	0.321355981417	0.513115143831	0.222320311925	0.569127036219	0.195833333333	0.254257056216	0.331072885654	0.425919599134	0.401955434288	0.509301971917	0.408334117204	0.323607568027	0.609421197695	0.300830966656	0.333058338244	0.143436654878	0.478582702879	0.236878936319	0.337163814181	0.490660619443	0.617316385272	0.533720930233	0.328986252088	0.323564559267	0.0786280691698	0.311097213536	0.30630325984	0.619588116428	0.376507477086	0.304503257799	0.177656078861	0.351316850309	0.339069066688	0.466210017736	0.516010814058	0.551023965142	0.534620045006	0.192087887699	0.359575304758	0.366013071895	0.558698634612	0.291066060279	0.422031141064	0.409775038027	0.537819878411	0.420795192509	0.283965935367	0.291785206259	0.35806780936	0.448602344454	0.347219314772	0.417679028133	0.31017917424	0.520482064049	0.442388727943	0.941102913593	0.408030570923	0.373733497083	0.382849043232	0.468539325843	0.360803958702	0.508856353025	0.558180935426	0.297208045632	0.255169797002	0.479757430817	0.375386610795	0.390845959596	0.370674589304	0.349036270706	0.364292912328	0.252398081535	0.36302713305	0.423815826415	0.522074869901	0.263157894737	0.324617934082	0.317496936054	0.471154268641	0.41354511913	0.278966242117	0.295451354766	0.177795031056	0.108766098878	0.403553139028	0.286639355094	0.374871200412	0.604586369481	0.304961970301	0.336901803352	0.446980685549	0.163036389722	0.534290147401	0.321218447523	0.410748932868	0.360828898565	0.437651787957	0.586786551994	0.512369293548	0.250046563606	0.369984818911	0.454462262507	0.14161787031	0.432495344507	0.281056829511	0.224476098143	0.471212222296	0.338603180508	0.358077600061	0.318322082932	0.276632302405	0.497358638231	0.348932867676	0.339483916578	0.558723617531	0.362305736084	0.322225360068	0.342034331111	0.0666061352876	0.0842447026658	0.176875219068	0.137007992761	0.581407411677	0.483820864613	0.172829153008	0.395902299365	0.242012779553	0.289391737596	0.177013045434	0.133329529895	0.221496577229	0.317669448104	0.251521298174	0.334743372814	0.285567161983	0.385847912697	0.459021197616	0.259054783717	0.410706252812	0.399385004974	0.294872376116	0.254040260845	0.406189241737	0.422791317593	0.695852921424	0.260323541933	0.253648409355	0.354467975207	0.258345021038	0.0790822705676	0.373075947992	0.412235936387	0.801738980716	0.319402118706	0.352014294997	0.430760222504	0.325826882477	0.157916121168	0.518723404255	0.280556915973	0.221345998745	0.289263782029	0.423912284377	0.182293669718	0.467751196172	0.202198437952	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00453562207801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000282406099972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	0.000141964792731	0.000145180023229	5.28303880392e-05	7.35672772751e-05	0.000298347156752	0.00185185185185	7.77544514423e-05	0.0	0.0	0.0	0.000608303340599	0.0	0.000212585034014	0.0012027060887	0.000105185652677	0.000117855038303	0.0	0.0	0.0	0.0	0.00131288416781	0.0	0.000332225913621	0.0	5.69054799977e-05	0.0	0.0	0.00135263086704	0.000472935207877	0.0	0.0	5.47645125958e-05	0.0	0.0	0.000122316677879	0.00030039050766	0.000435729847495	0.000432750562576	5.54846584919e-05	0.00031458906803	9.61168781238e-05	0.0	0.0	0.000116198001394	0.000480345849011	0.000636222253641	0.000279505275662	0.0	0.000711237553343	5.37316640696e-05	0.0	6.97788012002e-05	0.0	0.000194754609192	0.0	0.000131682907559	0.0	0.00045628243883	0.0	7.08717221828e-05	0.000730337078652	0.000366546520863	0.0	0.0	0.0	0.000474293302979	0.0	4.9885263893e-05	0.0	0.0	0.0	0.0	0.0	0.000408630271331	0.0	0.0	0.0	9.20640765973e-05	0.0	0.000175754646513	0.0	0.0	0.000491365997473	0.0	0.0	0.000189669343112	0.0	0.0	0.000285755107873	0.0	0.0	0.0	0.0	0.000387897595035	0.000474473334599	0.0	0.000161264312208	0.0	0.000781860828772	0.0	0.0	0.000144581797152	0.000392191040614	0.0	0.0	0.0	0.0	0.000667155914337	0.000464986515391	0.0	9.64320154291e-05	0.0	6.52188091045e-05	0.0	0.0	0.0	0.0	0.000658947566601	0.000141864094198	0.0	0.0	0.00179635471434	0.000640928969989	0.0	0.00032358270774	7.62369444233e-05	0.0	0.000798722044728	0.000415196180195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000692880651308	0.0	0.000364011405691	0.0	0.0	0.000589382055583	0.0	0.0	0.0	0.0	0.0	0.0	0.00025826446281	0.0	0.0	0.000615696642642	0.0	0.0	0.0	8.12215724496e-05	0.000292768615204	0.0	0.000225723443637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000192845434384	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00163259511641	0.0251887340302	0.001347174895	0.00875450599573	0.00859239811445	0.00216049382716	0.019516367312	0.00501709118977	0.0225486846601	0.00882219190541	0.0265118872611	0.0120402596181	0.00122236394558	0.0084189426209	0.0132533922373	0.037360047142	0.0109215727065	0.0777227453328	0.00918474457663	0.00334148329258	0.0381333174196	0.00297492562686	0.0369601328904	0.0127200308364	0.00625960279975	0.00257953568358	0.00444722395942	0.0136615717571	0.0136721269186	0.0147129763628	0.00247938649599	0.00514786418401	0.00241870464929	0.0158591705654	0.0112531343649	0.0273355361971	0.00348583877996	0.008568461139	0.000388392609443	0.00448289421943	0.00307574009996	0.125302149343	0.0176520465582	0.00970253311643	0.0044031702826	0.00827088929733	0.0229893089232	0.011448874852	0.0104907539118	0.012358282736	0.00199665077934	0.0519852068941	0.0107896419437	0.0177875876396	0.0214439289352	0.00585988938636	0.016256096036	0.0546398220498	0.00468222290451	0.00311835577605	0.0312921348315	0.00122182173621	0.0778130439234	0.0998543453633	0.011708195737	0.0385126162019	0.00546634779638	0.0148159233762	0.105555555556	0.00477688453921	0.0154566167867	0.00344306348673	0.00209832134293	0.0377574370709	0.0174868647977	0.011583011583	0.0109941520468	0.00653654943841	0.0157162425204	0.0052726393954	0.032455756363	0.0354890565104	0.00505405025972	0.00371561668146	0.0197756543415	0.0332553581589	0.00178406237611	0.0227975270479	0.0385769395628	0.0292768320657	0.00299496590837	0.0529811435987	0.0279770444763	0.0340574088441	0.00502941734675	0.130869227784	0.0234639574262	0.00368478351897	0.078967943706	0.0377454730936	0.0223505308251	0.00346996313164	0.0700278891407	0.0172775247596	0.0832169459963	0.0568295114656	0.0102915951973	0.0262192274335	0.0312470938343	0.00933649651795	0.00954676952748	0.0131320569465	0.0170221091763	0.034536282499	0.000636267232238	0.0509550593083	0.00271263068663	0.0117669208322	0.0505036175344	0.00758804072897	0.000768967874231	0.0390378548896	0.0682400844518	0.0391908247363	0.0126197256019	0.00617519249828	0.00456294175539	0.0126020589279	0.00297557262473	0.00359874044085	0.00165449566408	0.0120387127233	0.00871029131899	0.0358350236646	0.000987027636774	0.00154479917611	0.0558635025117	0.0427371300186	0.0723169325972	0.0266156845104	0.0178167676585	0.000589382055583	0.00476325489084	0.00895171743357	0.0348438690023	0.0268636668905	0.0406555981269	0.00512914453197	0.0495867768595	0.014773258532	0.000125031257814	0.00698996776647	0.0590434369808	0.00929752066116	0.0733565520244	0.0239603638726	0.00517224553528	0.0134713984116	0.00695228206402	0.00297872340426	0.00244875113692	0.00322609552827	0.0657161007976	0.0168307842726	0.0436120298439	0.0151196172249	0.00414617683926	0.0
k__Bacteria;p__Firmicutes;c__OPB54;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.31462585034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000249169435216	0.0	0.0	0.0	0.0	6.76315433518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54846584919e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63983982855e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6757752533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.54116843184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2092855598e-05	0.0	0.0	0.000123655249165	0.0	5.54569653949e-05	0.0	0.0	0.0	6.43997939207e-05	0.000214316330904	0.0	0.0	0.0	0.0	0.0	9.48946669197e-05	0.0	8.06321561039e-05	8.37450799766e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.64986515391e-05	0.0	0.000289296046287	0.0	0.0	0.0	0.0	0.0	0.00011302627861	0.000188270733315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.12215724496e-05	0.0	0.0	0.0	8.51063829787e-05	6.99643181977e-05	0.0	0.0	0.0	7.69171602184e-05	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	0.0	0.0	7.92455820588e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000136425648022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.96765530823e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.92697961119e-05	0.0	0.0	0.0001395576024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160429952272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00109479649665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5688589408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106039126737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000100532823967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.0	0.000290360046458	0.000528303880392	0.0	0.0	0.000617283950617	0.0	0.0	0.0	0.0	0.00395397171389	0.000188129056533	0.00031887755102	0.0	0.000841485221416	0.00247495580436	0.000104014978157	0.0	0.0	0.000651996740016	0.0010145014024	0.00027044778426	0.00199335548173	0.0	0.000682865759973	0.0	0.0	0.0	0.000859882196139	0.0	0.00224874589171	0.0	0.0	0.0053128221394	0.000244633355758	0.0422949834785	8.71459694989e-05	0.0325428423057	0.00188647838873	0.00117970900511	0.0	0.00215587639642	0.0	0.00151057401813	0.000200144103755	0.00466562986003	0.00118789742156	0.0027071231177	0.000237079184448	0.000913438289184	0.00315599639315	0.001046682018	0.000799232736573	0.000129836406128	0.00554486816793	6.58414537793e-05	0.0	0.00524724804654	0.00122812404053	0.00177179305457	0.00376404494382	6.10910868104e-05	0.000511927920549	0.0	0.0	0.0142287990894	0.00273317389819	4.9885263893e-05	0.0	0.0	0.0	0.0	0.000674460431655	0.00359594638771	0.0	0.0	0.000116959064327	0.000828576689376	0.00944416408334	0.0	0.0	0.000370965747496	0.000631756282465	0.0	8.30909846282e-05	0.00158057785927	0.0	0.000128799587841	0.0345049292756	0.0	0.0	0.000381708527369	0.0	0.0089216446858	0.000379578667679	0.000485060147458	0.00153201096597	0.0	0.00547302580141	0.0	0.0	0.00701221716186	0.00200453198536	0.0	0.0	9.97008973081e-05	0.00283391751808	0.000333577957169	0.00227843392542	0.000306114639933	0.00221793635487	0.0	0.000326094045523	0.00093131548312	0.0	0.0	0.00977677309975	0.0	0.00524897148532	0.0	0.0	0.0	0.00328004825818	0.0	0.0151436707222	0.0	0.0181622975754	0.0	6.91993633659e-05	0.00303643724696	0.0	0.0	0.0	0.0	0.0	0.0	0.000519660488481	0.000293054605842	0.00855426803373	0.00502324186535	0.000180880889934	0.0	0.0	0.0	0.00704493526276	0.000461719274681	0.000283808712927	0.0	0.0	0.000187003272557	0.0	0.00257143891927	0.00213624495609	0.0	0.000217675228559	0.00162443144899	0.00243973846004	0.0167889816025	0.000135434066182	0.0	0.0	0.0	0.00112938519094	0.0115929883372	0.0	0.0	0.0	0.0
